datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston
2016-02-15,37,52,53,50,59,56,51,49,37,32,51,54,62,30,18,27,18,32,18,34,16,50,26,69,17,7,12,8,-12,-4
2016-02-16,42,47,49,48,56,54,45,51,33,29,43,49,44,39,30,30,25,38,28,38,28,58,29,68,32,28,26,26,13,23
2016-02-17,36,46,61,46,54,51,43,52,30,33,50,41,51,27,4,34,22,36,29,42,27,51,36,62,29,23,35,36,22,32
2016-02-18,35,44,49,44,54,57,55,54,36,42,55,51,47,46,24,33,22,27,27,31,5,46,28,58,15,5,28,27,5,27
2016-02-19,38,44,47,44,44,48,39,54,42,40,61,61,61,60,37,54,39,50,39,39,28,49,28,65,23,18,18,20,0,18
2016-02-20,33,40,44,38,47,42,41,49,35,37,66,66,63,39,34,38,41,61,45,44,44,47,45,68,50,40,33,35,27,32
2016-02-21,28,32,43,33,46,45,42,49,36,27,65,64,64,35,22,42,36,59,42,53,32,56,47,64,36,34,39,40,27,43
2016-02-22,39,37,44,41,44,44,42,49,33,24,63,52,64,32,27,36,28,46,31,59,27,57,53,67,27,24,33,34,5,32
2016-02-23,34,34,45,33,53,50,46,53,33,28,57,43,62,34,32,32,29,46,29,53,22,64,44,73,34,25,34,33,5,26
2016-02-24,40,40,44,41,54,56,38,53,20,20,43,41,46,31,31,33,34,37,33,44,31,67,46,74,39,30,37,35,20,34
2016-02-25,39,35,46,37,52,45,37,47,29,18,35,42,39,32,25,36,32,37,31,40,31,47,40,62,32,28,39,39,31,41
2016-02-26,40,41,49,40,51,44,39,47,26,26,41,34,42,22,24,28,27,32,29,36,22,45,33,53,23,13,32,31,10,31
2016-02-27,45,49,52,46,47,46,45,49,27,31,40,45,41,30,34,26,28,29,26,33,28,39,26,49,26,21,24,24,7,20
2016-02-28,46,44,48,44,49,50,45,49,32,39,54,54,47,54,33,47,45,41,43,32,38,39,29,59,36,36,32,35,16,33
2016-02-29,40,43,48,42,52,51,47,52,35,34,56,50,57,33,19,34,34,47,35,48,30,46,50,63,37,29,47,38,16,43
2016-03-01,42,44,49,43,51,50,48,53,36,28,62,64,61,30,14,34,25,39,33,45,23,47,38,59,30,15,35,39,5,33
2016-03-02,44,43,50,43,49,49,47,53,38,44,50,44,53,24,16,21,12,33,19,39,19,64,44,63,25,12,38,37,13,35
2016-03-03,47,49,56,47,51,49,50,54,41,31,63,60,63,38,24,39,28,36,28,36,13,52,31,67,18,11,24,25,-3,20
2016-03-04,47,43,59,39,50,52,50,54,35,37,45,41,49,30,23,35,22,36,29,39,25,55,36,68,29,21,29,28,-5,25
2016-03-05,46,49,59,46,54,53,55,53,43,34,54,46,50,36,30,31,29,30,30,33,23,47,32,64,28,23,26,26,1,23
2016-03-06,47,46,51,46,55,55,57,60,51,40,60,55,52,47,30,27,33,32,32,40,23,48,38,64,33,18,29,28,17,26
2016-03-07,43,42,48,41,47,50,40,49,42,37,65,62,61,64,41,54,45,44,44,39,34,52,33,66,32,33,27,31,29,26
2016-03-08,42,37,44,38,42,41,38,48,33,25,67,56,69,59,54,60,54,47,52,44,45,53,45,69,49,38,42,41,33,33
2016-03-09,42,43,50,42,46,43,45,48,30,24,59,58,66,50,36,60,55,60,59,51,54,58,50,71,47,40,39,39,32,41
2016-03-10,44,49,57,47,50,47,48,52,37,27,59,58,63,45,32,50,44,64,48,59,47,64,57,73,57,44,56,58,37,56
2016-03-11,41,40,55,36,52,52,54,52,35,36,61,57,64,42,28,39,35,55,39,61,36,61,60,72,41,35,55,55,32,47
2016-03-12,45,42,49,42,42,49,43,52,35,38,52,59,62,48,44,50,35,58,43,61,29,62,59,73,33,30,35,36,28,31
2016-03-13,42,43,55,41,49,51,48,47,30,44,55,57,59,55,47,56,44,61,53,64,44,67,61,72,50,39,48,46,33,47
2016-03-14,40,40,52,39,52,55,48,54,42,40,49,55,59,48,48,54,45,56,56,54,43,67,59,71,50,39,43,41,28,39
2016-03-15,40,40,44,38,47,49,46,52,43,31,63,64,67,54,51,55,46,47,51,51,47,65,53,70,49,43,43,42,36,39
2016-03-16,39,44,45,39,55,52,51,53,34,30,64,51,66,39,40,49,48,59,51,64,43,66,58,69,48,41,40,43,37,41
2016-03-17,34,33,47,33,56,52,46,53,36,28,67,57,67,35,35,42,41,40,41,49,44,67,45,69,48,37,44,45,35,43
2016-03-18,38,47,50,38,56,55,53,52,35,21,68,56,67,39,31,36,34,42,38,48,33,63,51,70,36,35,44,42,27,42
2016-03-19,42,46,52,46,57,57,52,55,30,18,49,41,55,28,27,38,35,47,38,57,27,66,52,73,32,23,34,33,17,27
2016-03-20,47,50,51,48,55,52,53,56,29,16,40,37,45,34,26,34,31,39,28,43,27,65,42,73,33,23,35,31,15,25
2016-03-21,47,47,48,46,55,56,63,57,33,35,36,36,37,27,25,31,30,34,29,36,28,45,36,61,26,26,30,31,19,29
2016-03-22,44,44,47,43,48,54,53,64,47,43,45,48,47,50,37,45,41,37,38,33,31,42,32,56,27,26,29,33,18,30
2016-03-23,46,45,47,46,52,47,45,55,36,29,64,64,65,60,33,55,39,56,54,42,39,48,49,68,54,35,45,45,29,42
2016-03-24,44,44,48,42,47,46,42,48,31,18,53,46,55,34,28,44,35,61,52,53,36,56,49,72,49,29,44,42,21,37
2016-03-25,40,43,49,42,52,48,52,49,31,30,41,39,43,27,27,37,31,43,33,58,29,62,61,75,39,30,46,45,23,37
2016-03-26,40,37,48,39,51,50,52,54,33,24,49,50,48,45,38,38,33,35,32,50,27,67,55,73,29,24,35,36,22,37
2016-03-27,44,44,53,45,57,52,43,52,28,16,60,50,63,33,36,40,40,57,41,61,31,70,54,76,35,28,41,40,24,31
2016-03-28,39,37,47,38,58,58,60,58,35,30,50,40,52,31,28,34,43,44,42,61,42,66,55,74,45,40,44,42,35,36
2016-03-29,38,34,41,35,47,52,45,56,47,38,59,54,62,46,39,38,31,41,33,45,33,63,42,72,36,31,44,43,32,41
2016-03-30,40,37,44,39,44,48,40,49,37,30,69,67,69,56,43,45,43,43,39,48,33,62,38,70,27,28,29,32,27,28
2016-03-31,41,41,51,43,47,45,42,47,27,28,68,61,73,51,40,57,56,58,55,63,54,67,57,73,59,44,47,44,41,43
2016-04-01,45,44,50,43,51,52,52,50,34,22,59,53,62,40,35,45,40,54,42,63,42,68,63,77,55,44,65,62,49,59
2016-04-02,47,45,50,45,51,49,49,52,28,26,43,45,48,31,28,37,32,44,35,52,33,70,56,77,36,33,48,49,34,45
2016-04-03,43,43,49,43,53,52,50,54,33,34,43,46,43,41,29,34,28,38,27,46,23,56,46,73,25,20,35,34,17,29
2016-04-04,49,46,51,47,55,52,57,55,42,40,46,51,49,50,26,56,33,52,37,40,29,54,43,67,34,21,35,35,14,24
2016-04-05,45,45,47,44,55,50,59,57,43,45,48,55,52,43,29,34,25,37,26,48,19,55,47,65,22,18,28,25,14,23
2016-04-06,48,40,53,40,57,52,59,63,37,40,60,58,57,49,32,52,42,42,39,46,31,62,30,68,26,27,23,26,21,19
2016-04-07,47,46,57,48,60,61,64,68,43,40,47,53,49,41,32,42,36,45,38,48,35,63,52,69,40,36,45,44,29,39
2016-04-08,47,51,56,49,59,57,62,61,47,36,53,55,53,36,30,43,34,41,30,47,28,60,45,65,31,26,41,43,28,44
2016-04-09,47,48,55,45,58,55,56,60,40,40,58,56,57,31,17,29,24,37,28,42,27,54,39,65,29,23,31,30,21,29
2016-04-10,45,49,54,45,57,56,52,58,43,50,65,59,60,55,36,43,32,38,30,37,25,50,28,65,18,19,28,31,18,30
2016-04-11,47,48,53,47,55,52,52,53,40,37,70,69,70,47,31,47,45,59,48,47,36,64,46,72,43,30,40,42,29,39
2016-04-12,48,51,52,47,54,56,51,58,42,36,65,57,71,33,21,35,31,46,33,59,32,62,58,70,36,32,47,45,39,49
2016-04-13,42,46,50,42,55,57,56,59,38,40,61,54,63,39,41,35,34,40,34,50,32,64,49,68,28,27,35,35,27,33
2016-04-14,44,45,49,41,56,58,62,59,44,44,57,56,63,42,50,42,38,55,37,55,32,65,44,70,35,29,32,38,29,34
2016-04-15,46,41,47,46,55,54,57,63,52,41,55,54,61,52,50,52,42,55,40,53,34,65,44,73,43,35,34,37,31,35
2016-04-16,45,40,50,40,59,52,55,56,37,31,65,63,64,57,58,50,44,51,50,57,42,67,43,69,42,41,35,41,35,39
2016-04-17,44,44,50,44,57,52,55,61,36,30,71,61,70,57,59,52,48,52,51,45,42,64,38,72,45,39,36,40,37,36
2016-04-18,47,49,51,49,59,56,53,58,40,31,66,63,65,60,57,52,49,50,53,46,45,58,40,67,47,46,45,45,43,41
2016-04-19,50,52,52,51,60,57,54,58,31,31,63,64,67,55,48,61,47,53,56,48,45,54,51,66,52,44,51,54,36,45
2016-04-20,50,52,48,50,58,54,60,59,39,34,64,60,64,55,51,53,51,57,53,58,43,56,59,69,44,38,43,45,32,44
2016-04-21,46,48,58,52,57,55,60,60,48,40,61,60,68,51,53,58,57,64,58,55,49,63,62,73,55,43,40,42,34,38
2016-04-22,49,49,57,53,51,42,44,62,44,35,62,54,63,50,35,54,43,58,53,61,49,69,66,71,56,51,64,59,54,56
2016-04-23,53,48,47,49,54,57,57,67,49,50,55,58,58,49,39,48,39,53,48,54,37,63,57,73,48,36,59,61,39,56
2016-04-24,49,47,51,48,53,52,58,57,41,44,64,63,60,61,52,54,43,50,46,52,36,61,48,67,35,35,41,45,29,37
2016-04-25,43,40,44,44,52,56,53,66,40,41,70,68,68,62,50,62,60,60,57,58,46,64,53,73,41,41,44,47,31,40
2016-04-26,42,36,45,41,48,51,53,54,34,40,71,72,74,61,41,61,45,61,66,60,47,61,58,70,58,36,55,51,33,37
2016-04-27,45,46,51,45,52,50,59,54,37,30,61,62,63,57,40,59,42,63,49,60,38,66,64,71,46,31,48,44,29,32
2016-04-28,49,45,48,49,51,54,51,61,48,36,65,58,70,46,37,54,44,64,51,65,41,68,64,72,49,33,43,45,28,34
2016-04-29,51,50,50,48,52,51,50,61,36,33,74,71,75,48,35,53,43,56,50,59,43,69,62,72,46,41,43,47,29,40
2016-04-30,43,42,53,43,54,55,48,61,37,31,59,61,72,53,40,57,43,63,50,64,39,70,61,74,45,35,45,45,34,37
2016-05-01,46,45,54,46,53,51,52,56,35,32,68,57,73,49,40,55,45,64,60,65,47,72,62,76,54,45,44,47,40,41
2016-05-02,51,52,52,51,54,52,55,58,32,27,62,53,63,48,36,52,44,58,52,64,45,71,65,79,55,43,47,45,44,42
2016-05-03,60,53,53,55,55,56,58,63,41,38,55,48,59,42,45,52,39,55,50,64,40,72,63,79,47,39,54,52,38,45
2016-05-04,50,51,54,52,56,59,61,64,41,40,53,54,56,54,42,54,46,48,50,53,50,72,56,72,49,39,49,49,39,44
2016-05-05,48,52,55,49,57,57,65,67,45,47,55,56,60,46,40,47,41,44,41,49,44,59,53,67,48,46,47,46,42,44
2016-05-06,51,50,54,48,54,56,59,63,51,50,58,56,56,49,58,45,42,46,43,45,45,52,47,65,48,46,49,48,43,45
2016-05-07,52,53,53,50,55,54,53,56,50,45,56,59,58,62,50,60,57,49,56,46,51,53,48,61,46,47,48,48,53,46
2016-05-08,51,51,55,49,53,54,53,59,37,36,67,67,65,61,42,59,40,62,43,57,42,59,62,64,46,40,48,47,42,47
2016-05-09,45,47,54,46,55,57,59,58,40,41,70,66,72,62,52,63,52,65,51,60,41,61,60,70,44,37,45,46,34,42
2016-05-10,45,44,52,44,55,59,66,60,45,49,73,72,73,56,48,60,51,65,59,62,48,70,62,76,50,39,50,46,40,40
2016-05-11,53,48,53,48,58,60,66,63,46,38,66,67,72,62,49,63,54,67,61,62,52,67,61,76,56,42,49,46,39,45
2016-05-12,49,48,53,47,57,60,61,65,44,36,71,68,73,53,47,62,57,65,61,65,54,69,62,71,54,47,53,51,46,48
2016-05-13,53,49,54,49,59,58,64,68,47,50,71,61,71,49,41,50,49,56,50,64,54,70,64,70,57,58,59,55,59,50
2016-05-14,58,53,51,53,60,60,74,71,49,41,71,62,71,44,33,45,42,53,45,53,43,68,51,75,45,49,51,53,50,56
2016-05-15,53,52,54,52,60,59,69,68,52,39,64,59,68,41,32,43,35,41,39,48,35,63,47,74,38,36,45,47,42,50
2016-05-16,54,52,53,51,58,59,68,68,48,42,67,64,67,50,45,52,44,48,38,49,38,63,43,77,33,35,38,40,35,40
2016-05-17,52,51,55,50,59,60,65,67,43,37,68,62,68,49,43,48,50,53,49,61,50,76,60,80,48,42,51,51,38,46
2016-05-18,54,50,58,49,60,61,60,68,41,40,65,56,70,46,38,48,41,54,51,65,43,71,63,74,49,41,49,50,41,49
2016-05-19,48,49,53,47,61,60,66,65,37,41,61,59,65,46,45,47,40,51,43,61,42,71,58,73,39,49,52,53,48,48
2016-05-20,50,45,51,48,58,60,72,71,42,49,63,60,65,55,49,56,46,59,54,61,45,69,56,76,43,46,47,49,44,47
2016-05-21,52,51,52,51,52,57,57,69,48,51,72,62,69,49,47,52,53,60,55,61,55,70,59,76,55,54,53,51,52,50
2016-05-22,53,51,50,52,51,52,57,63,46,51,73,69,73,55,51,52,51,52,49,56,52,71,58,75,50,55,51,52,55,54
2016-05-23,55,50,51,52,53,51,62,62,46,45,71,68,71,64,67,56,48,54,49,54,43,63,50,75,48,53,52,52,52,48
2016-05-24,55,53,53,54,55,57,60,64,45,44,74,73,74,62,63,63,59,55,54,57,51,66,50,74,49,55,55,57,51,53
2016-05-25,53,52,55,52,53,55,58,59,43,46,76,76,78,64,62,63,65,67,66,59,63,67,56,78,53,60,54,55,58,53
2016-05-26,53,52,54,51,54,55,59,62,47,47,77,77,79,64,61,66,65,64,67,67,67,69,62,73,64,62,58,63,52,60
2016-05-27,48,49,52,47,56,59,64,62,41,46,74,66,67,61,63,67,67,65,65,67,66,69,64,76,66,61,67,67,57,59
2016-05-28,49,45,57,48,59,59,66,64,44,41,69,66,66,58,60,67,69,71,72,65,65,71,59,74,64,64,67,69,64,65
2016-05-29,50,54,55,52,59,58,65,66,46,47,69,67,73,59,61,64,63,64,68,65,68,67,67,74,65,68,63,68,61,56
2016-05-30,48,45,54,45,58,59,66,64,50,48,64,67,71,63,54,64,62,66,62,65,62,70,65,75,60,64,67,68,68,53
2016-05-31,51,50,54,49,59,60,72,64,54,49,70,69,71,62,64,67,65,65,64,66,58,72,65,74,57,59,68,68,63,67
2016-06-01,57,56,55,55,62,61,72,73,50,49,67,67,74,62,57,69,64,67,65,68,56,71,66,74,59,54,63,63,55,59
2016-06-02,56,56,55,56,62,58,73,71,47,51,66,71,72,58,55,68,58,68,66,67,62,72,67,77,68,60,61,60,61,54
2016-06-03,58,54,57,54,60,62,77,73,51,59,65,68,70,61,58,65,55,66,59,66,56,74,66,78,66,57,64,62,64,58
2016-06-04,59,62,62,60,62,60,78,77,55,55,65,70,70,64,58,68,63,68,64,70,60,76,68,79,65,58,65,65,58,62
2016-06-05,63,63,56,62,59,62,77,77,56,53,67,67,70,60,54,64,62,69,65,70,63,76,70,81,66,62,67,65,59,62
2016-06-06,63,61,56,60,59,61,76,78,54,56,63,64,72,63,56,63,58,63,64,69,59,73,70,81,61,59,64,65,62,64
2016-06-07,56,57,58,54,61,60,76,78,56,54,66,66,73,58,48,61,56,66,58,67,55,75,69,80,58,57,67,67,60,62
2016-06-08,59,55,56,54,60,60,82,78,59,57,72,69,72,62,50,57,49,57,51,61,47,74,57,77,53,47,56,54,49,56
2016-06-09,54,54,56,51,61,61,85,80,55,57,70,70,75,70,61,65,52,58,53,58,46,75,57,76,45,47,49,53,45,51
2016-06-10,51,48,52,49,61,58,80,81,53,59,70,72,74,72,68,71,63,60,68,64,57,76,61,77,56,47,53,54,45,52
2016-06-11,51,49,50,49,61,59,71,75,54,58,74,75,76,73,66,72,71,65,71,67,67,76,65,78,65,55,54,54,47,51
2016-06-12,52,45,55,51,59,54,75,71,56,59,77,73,73,70,62,75,63,71,72,73,61,76,68,78,70,56,76,72,48,58
2016-06-13,54,49,55,52,56,54,74,74,57,55,76,72,76,69,65,72,55,73,59,72,48,81,69,77,48,53,59,57,48,52
2016-06-14,48,47,52,47,57,56,76,71,44,49,76,73,77,71,62,73,64,72,67,72,57,76,67,79,55,49,59,58,46,53
2016-06-15,47,45,51,45,59,55,73,69,54,52,76,77,78,72,63,78,68,69,68,70,61,77,70,79,62,50,55,58,53,59
2016-06-16,45,46,51,48,53,52,70,73,56,55,75,77,78,73,63,78,67,67,68,67,64,77,71,78,66,62,62,66,49,58
2016-06-17,48,50,56,45,57,56,75,70,53,58,75,76,77,73,63,70,60,75,62,72,57,76,72,76,64,57,61,63,46,55
2016-06-18,53,51,55,51,60,59,79,73,53,60,77,77,78,73,65,68,59,69,64,69,54,72,66,78,60,60,55,56,52,55
2016-06-19,52,43,56,47,64,68,84,76,60,63,75,75,74,68,69,70,61,70,64,65,61,74,58,76,59,62,61,64,64,56
2016-06-20,51,55,53,55,73,75,85,86,64,61,72,74,75,72,61,75,76,69,73,62,70,77,58,79,59,70,64,62,63,59
2016-06-21,56,53,55,54,69,69,94,88,62,60,73,77,76,75,54,72,61,73,70,65,58,71,64,77,71,57,73,72,60,64
2016-06-22,55,49,54,51,64,66,88,84,59,68,73,79,76,79,64,78,65,74,66,71,59,72,69,77,57,60,67,63,52,55
2016-06-23,55,53,52,54,63,62,85,85,56,60,73,78,74,79,56,82,67,76,73,69,65,72,74,80,65,54,65,64,52,53
2016-06-24,54,52,55,52,63,62,82,82,58,60,72,76,74,69,57,68,62,69,68,75,56,78,69,80,65,56,67,65,47,56
2016-06-25,56,49,57,54,63,62,79,81,66,63,77,77,77,76,72,74,64,73,66,73,58,77,71,82,61,57,63,61,57,54
2016-06-26,55,55,57,53,63,60,80,85,60,56,76,78,77,76,65,74,76,72,72,75,67,77,71,80,64,62,59,62,61,56
2016-06-27,59,59,57,57,67,65,84,86,56,61,73,77,76,69,63,75,68,74,71,71,69,75,66,79,70,71,59,63,70,62
2016-06-28,57,54,58,54,68,65,92,85,58,60,73,76,76,69,55,72,63,72,65,71,65,73,72,77,66,63,69,70,70,68
2016-06-29,57,55,55,55,67,66,82,87,58,54,71,73,73,66,54,63,53,69,53,69,51,77,65,78,54,60,65,67,64,68
2016-06-30,56,53,54,55,67,64,78,79,64,60,73,74,76,71,59,62,56,60,57,70,56,73,68,79,51,55,61,64,57,62
2016-07-01,57,52,56,52,67,64,71,80,61,60,72,74,76,66,50,68,63,64,68,73,62,75,69,78,57,60,65,66,57,63
2016-07-02,59,59,56,59,64,63,69,79,57,61,75,78,77,65,54,65,54,68,52,71,53,76,71,78,53,55,65,65,60,64
2016-07-03,58,56,56,55,62,62,78,82,56,59,78,80,79,63,58,60,54,70,62,70,56,76,72,80,54,57,61,61,54,55
2016-07-04,57,54,55,54,62,63,82,82,57,64,77,71,81,65,58,69,66,76,64,74,55,74,70,81,59,57,62,62,61,60
2016-07-05,56,53,56,54,64,65,79,83,57,62,77,76,81,72,67,68,65,74,69,76,69,77,75,81,69,65,69,69,61,67
2016-07-06,53,52,55,55,63,65,78,84,66,57,78,78,80,76,63,72,68,72,69,71,68,78,72,83,68,66,70,72,66,66
2016-07-07,57,58,55,58,63,63,76,81,63,59,78,77,80,67,67,69,70,70,69,71,70,76,70,82,68,71,71,73,61,66
2016-07-08,58,59,56,58,63,64,77,80,62,59,77,77,79,71,64,75,68,74,70,76,68,78,71,80,69,69,73,73,62,62
2016-07-09,56,56,60,56,63,62,79,82,60,59,77,75,77,72,58,68,65,70,65,74,66,79,68,79,70,68,71,66,63,60
2016-07-10,56,56,55,55,65,65,81,84,65,66,79,71,79,73,65,70,59,72,59,70,63,78,69,81,61,62,65,67,60,59
2016-07-11,57,56,55,55,63,64,75,82,64,63,78,78,80,74,71,73,71,72,64,71,68,76,70,82,58,64,60,63,53,58
2016-07-12,57,57,55,56,65,63,74,77,58,55,76,77,78,65,69,76,75,70,68,68,71,77,69,83,62,66,63,63,63,58
2016-07-13,58,58,55,56,64,62,74,80,63,58,78,77,80,70,70,72,69,71,71,71,72,73,70,80,73,71,69,68,67,66
2016-07-14,55,50,52,54,54,53,59,73,59,51,76,82,77,69,66,70,70,81,69,75,70,79,75,81,74,68,73,71,70,69
2016-07-15,55,48,51,58,55,52,61,72,58,57,76,80,77,68,59,73,70,69,69,78,70,81,73,82,71,67,71,71,71,69
2016-07-16,56,49,53,55,56,50,61,71,66,61,73,80,77,66,54,68,66,66,62,73,63,77,71,82,67,65,71,69,63,67
2016-07-17,58,52,55,57,53,52,62,75,65,58,77,81,78,70,66,67,69,68,62,72,62,79,73,84,60,57,67,68,61,66
2016-07-18,59,54,52,56,56,59,65,82,72,56,77,80,78,78,59,75,65,73,75,73,70,82,69,84,67,66,64,66,63,65
2016-07-19,64,72,70,70,89,85,103,109,95,90,92,94,88,91,77,90,65,89,86,85,75,86,87,87,73,74,83,79,70,73
2016-07-20,64,68,63,67,86,84,98,97,90,73,91,94,88,91,77,79,65,89,77,85,75,86,84,87,73,74,81,79,70,73
2016-07-21,56,57,54,55,68,67,74,85,62,63,74,79,76,78,70,76,73,72,72,74,69,76,71,80,57,64,63,66,61,60
2016-07-22,60,60,54,58,68,67,82,91,61,67,73,79,76,79,68,73,71,74,77,70,74,76,71,79,72,72,69,72,69,71
2016-07-23,59,58,57,58,70,66,84,87,66,65,76,80,77,78,70,74,76,74,72,73,70,74,70,76,70,72,73,77,70,71
2016-07-24,57,54,58,53,68,66,87,88,67,64,77,79,78,79,72,78,71,72,75,72,74,75,71,77,66,68,67,70,55,65
2016-07-25,61,59,57,55,69,69,87,87,64,57,77,79,78,74,63,73,72,74,72,73,76,74,74,79,70,71,73,75,63,64
2016-07-26,59,58,58,57,70,68,86,86,62,63,73,75,75,70,68,75,67,74,72,72,65,76,74,81,68,65,70,71,68,72
2016-07-27,58,57,61,54,70,68,87,88,61,58,73,78,76,70,71,75,67,74,67,74,67,77,74,79,68,63,72,71,64,66
2016-07-28,62,59,58,57,70,68,88,89,61,60,75,77,79,72,64,72,69,75,71,73,67,78,74,82,69,69,69,72,68,67
2016-07-29,62,61,58,58,70,69,90,90,66,63,72,76,77,69,59,72,69,76,68,73,68,76,74,81,66,67,71,70,60,72
2016-07-30,61,57,57,56,70,68,84,80,58,60,74,79,76,65,60,70,69,72,68,73,68,78,73,79,68,66,71,71,61,65
2016-07-31,57,56,57,56,70,69,84,83,59,64,76,80,78,71,66,69,64,73,66,71,66,77,72,81,66,69,72,73,57,68
2016-08-01,55,52,58,52,68,67,82,80,60,62,74,78,76,70,68,72,64,72,67,72,65,75,72,83,66,66,73,70,64,66
2016-08-02,58,56,57,56,67,68,84,85,60,62,74,77,77,74,72,73,66,72,68,73,67,75,72,75,65,65,70,70,62,66
2016-08-03,58,53,56,57,68,69,85,79,61,60,75,79,77,75,69,72,68,75,68,72,66,77,72,74,65,63,62,63,61,58
2016-08-04,56,57,54,53,66,65,71,81,57,65,74,80,77,76,69,72,68,72,71,72,67,74,73,78,69,66,61,63,60,59
2016-08-05,58,56,55,54,65,67,75,80,53,57,75,80,78,76,61,71,72,71,71,74,72,75,74,81,67,74,62,66,61,61
2016-08-06,55,50,54,53,64,67,84,80,54,60,76,81,78,71,57,73,64,72,71,72,66,77,72,75,71,66,73,73,61,68
2016-08-07,56,54,54,56,64,66,84,83,56,57,76,80,78,68,58,67,61,74,64,74,64,77,74,76,57,64,65,69,57,63
2016-08-08,56,56,55,54,64,62,85,82,55,61,76,80,78,70,61,72,69,71,67,74,60,73,73,78,63,61,66,67,53,61
2016-08-09,59,54,54,56,55,50,65,77,57,52,77,83,79,73,67,71,69,73,67,74,65,73,73,78,64,62,65,67,48,62
2016-08-10,60,57,56,58,61,61,78,82,58,59,76,82,79,75,72,73,69,75,72,73,70,76,72,79,74,71,72,72,60,66
2016-08-11,58,55,54,57,61,65,81,79,57,60,78,81,79,78,67,76,71,76,74,72,76,77,73,78,72,71,76,78,58,72
2016-08-12,62,59,56,59,63,64,78,82,55,53,76,83,79,74,68,78,76,75,75,74,78,79,73,78,75,77,78,74,58,75
2016-08-13,64,62,56,61,63,69,79,80,52,54,76,77,79,67,62,74,74,75,74,73,76,79,74,80,74,73,77,79,56,71
2016-08-14,62,58,57,55,68,71,83,83,47,54,74,73,75,67,60,68,66,71,70,71,70,79,73,78,72,70,78,79,58,68
2016-08-15,58,56,54,56,67,74,89,86,49,57,71,74,76,68,61,69,66,72,69,71,68,81,73,82,69,63,72,76,57,70
2016-08-16,60,56,54,55,62,75,84,84,53,55,72,70,75,64,66,71,70,73,71,71,71,77,73,83,71,71,72,76,54,66
2016-08-17,60,54,55,54,61,76,80,87,49,53,73,75,75,70,60,70,68,73,70,72,67,79,73,80,70,61,73,76,57,75
2016-08-18,63,56,57,57,61,69,82,85,51,57,73,74,74,70,65,71,70,74,69,72,66,77,72,83,68,67,71,72,59,63
2016-08-19,66,64,57,67,60,65,79,79,53,56,76,70,76,72,65,72,69,72,71,71,69,78,71,80,63,65,68,72,52,68
2016-08-20,61,60,56,61,61,65,85,80,51,47,76,71,74,67,59,75,70,73,69,72,69,78,72,80,67,69,66,71,54,66
2016-08-21,59,56,58,57,64,65,83,78,53,50,72,72,77,56,54,63,59,70,62,71,64,77,72,81,71,71,71,73,71,64
2016-08-22,55,50,57,55,64,66,75,76,53,57,72,73,75,59,58,59,54,62,57,69,58,77,69,80,58,56,64,67,57,65
2016-08-23,52,50,58,50,64,62,69,73,54,62,77,77,76,66,66,63,61,62,59,67,59,79,65,81,56,57,54,58,55,53
2016-08-24,57,54,57,54,64,65,74,76,52,60,76,74,76,69,67,73,71,70,69,72,64,81,66,81,58,63,59,63,64,59
2016-08-25,59,59,56,58,64,67,78,76,49,47,74,74,76,70,59,72,71,73,74,70,72,78,66,81,72,71,64,66,69,65
2016-08-26,59,58,60,59,65,64,75,79,55,53,74,75,75,69,53,73,65,73,72,72,64,77,71,79,70,67,73,73,64,71
2016-08-27,63,59,61,61,63,65,71,78,55,50,73,72,75,68,61,73,68,73,70,72,68,75,71,81,64,62,66,68,62,64
2016-08-28,58,54,59,56,62,64,70,72,50,59,73,73,75,71,60,72,70,71,70,73,71,79,72,82,70,70,64,67,65,63
2016-08-29,55,54,58,52,64,66,72,76,53,61,72,73,75,70,68,73,69,71,68,71,66,79,71,77,66,64,67,71,65,68
2016-08-30,57,56,59,56,67,66,77,78,51,54,74,74,75,70,66,73,71,72,70,69,66,78,67,75,58,61,65,65,58,56
2016-08-31,59,56,58,57,68,65,78,83,56,53,73,75,77,71,54,70,68,73,69,69,70,77,69,76,61,70,65,71,66,64
2016-09-01,55,56,58,56,65,67,81,84,55,55,73,74,77,61,54,62,61,72,63,71,61,75,69,75,64,60,70,69,57,70
2016-09-02,54,56,56,55,66,63,80,82,55,61,74,72,77,59,54,60,59,64,58,73,57,78,67,82,54,57,60,63,56,59
2016-09-03,54,49,56,54,65,64,75,80,59,58,72,70,75,59,58,59,55,63,56,67,55,74,62,81,54,54,62,64,50,55
2016-09-04,49,51,54,50,63,62,73,73,61,54,74,70,75,63,60,59,58,67,58,67,54,76,62,76,53,52,59,61,52,56
2016-09-05,53,51,51,53,62,62,66,69,59,51,72,75,76,69,66,70,64,68,63,66,58,78,60,80,55,56,58,62,54,58
2016-09-06,54,55,53,55,60,58,66,73,62,57,77,76,75,75,69,74,74,67,69,64,70,69,61,76,59,65,68,73,55,63
2016-09-07,56,58,57,57,61,63,68,76,59,55,78,77,75,76,68,76,76,68,72,66,75,69,64,76,69,72,69,71,61,67
