datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2015-12-24,-297.71,-298.83,-328.79,-295.88,-363.0,-316.54,-391.62,-339.0,-353.17,-389.25,-321.29,-377.58,-310.08,-328.75,-312.0,-327.42,-311.54,-325.79,-313.17,-294.96,-320.42,-306.08,-293.21,-319.0,-320.29,-326.21,-298.5,-309.42,-316.54,-291.29,-301.46,-356.08,-350.29,-330.46,-330.46,-350.12
2015-12-25,-305.0,-295.67,-311.96,-289.96,-362.83,-333.54,-387.67,-355.71,-341.58,-359.5,-298.79,-352.96,-295.88,-308.83,-306.04,-328.46,-304.08,-303.12,-322.46,-299.92,-329.21,-292.58,-300.92,-316.38,-309.96,-315.83,-292.0,-301.67,-332.83,-305.58,-306.58,-347.29,-368.83,-324.54,-324.54,-348.79
2015-12-26,-299.17,-297.91,-312.74,-286.26,-402.09,-367.0,-413.7,-409.96,-359.39,-317.13,-297.43,-310.13,-299.96,-319.61,-296.0,-303.48,-305.04,-298.57,-307.26,-293.91,-307.04,-297.26,-299.78,-314.0,-323.17,-319.0,-332.52,-341.09,-332.39,-352.43,-306.96,-318.43,-357.0,-312.22,-312.22,-319.74
2015-12-27,-293.88,-326.71,-322.0,-286.71,-409.75,-417.25,-419.08,-422.58,-317.62,-341.46,-306.83,-292.17,-297.54,-313.33,-316.62,-299.17,-302.83,-325.58,-292.71,-292.5,-297.04,-308.67,-298.25,-323.12,-302.33,-300.75,-299.29,-306.58,-309.5,-304.75,-300.42,-332.62,-361.67,-326.54,-326.54,-336.08
2015-12-28,-290.58,-288.33,-312.96,-285.71,-381.21,-365.58,-403.46,-400.92,-307.0,-334.25,-337.88,-297.83,-301.79,-302.58,-314.54,-295.5,-321.17,-311.75,-289.38,-287.46,-317.62,-303.29,-291.0,-317.92,-316.83,-332.54,-338.0,-351.54,-344.21,-341.92,-315.46,-395.92,-356.04,-305.46,-305.46,-393.54
2015-12-29,-293.96,-291.92,-326.38,-289.29,-363.54,-318.96,-391.04,-372.75,-300.54,-335.83,-324.0,-320.88,-319.62,-314.67,-306.79,-326.0,-290.92,-345.08,-307.08,-305.12,-295.0,-309.38,-307.08,-319.62,-310.58,-288.67,-302.12,-306.12,-321.0,-317.04,-315.29,-371.75,-346.96,-328.17,-328.17,-374.46
2015-12-30,-318.46,-300.88,-312.46,-292.54,-373.88,-332.96,-374.79,-363.0,-313.54,-340.12,-317.17,-319.33,-306.71,-318.29,-302.17,-323.67,-310.46,-324.5,-309.29,-295.67,-300.21,-309.04,-293.54,-315.92,-320.83,-306.96,-299.42,-299.62,-297.62,-297.75,-286.75,-324.33,-348.46,-308.42,-308.42,-324.96
2015-12-31,-303.75,-357.67,-317.88,-314.75,-375.42,-345.46,-390.29,-386.33,-336.17,-335.92,-318.17,-332.92,-324.96,-327.29,-313.67,-325.75,-323.5,-334.29,-310.5,-300.42,-302.88,-307.58,-294.12,-317.29,-324.83,-312.79,-311.04,-310.75,-293.0,-296.83,-290.17,-332.21,-356.58,-311.79,-311.79,-329.25
2016-01-01,-294.67,-359.33,-333.0,-322.38,-413.67,-369.96,-408.12,-394.71,-338.58,-347.29,-339.38,-345.92,-328.83,-338.54,-320.17,-335.46,-326.04,-345.62,-316.58,-315.5,-318.58,-294.92,-330.17,-311.38,-335.17,-323.46,-338.29,-349.71,-313.17,-345.46,-281.71,-334.25,-351.12,-302.29,-302.29,-334.71
2016-01-02,-284.54,-367.12,-330.79,-304.25,-414.54,-367.08,-398.5,-366.75,-332.79,-398.25,-301.83,-361.42,-321.46,-344.17,-318.33,-350.96,-318.46,-351.12,-317.17,-336.75,-322.21,-307.08,-364.83,-310.17,-340.83,-324.88,-355.04,-357.25,-319.83,-349.92,-283.5,-321.88,-325.62,-300.08,-300.08,-319.58
2016-01-03,-286.46,-337.92,-333.04,-344.17,-353.21,-332.75,-379.0,-369.83,-324.25,-386.04,-308.92,-342.75,-322.96,-341.92,-324.62,-339.04,-321.96,-355.96,-311.5,-353.21,-324.0,-312.54,-330.25,-309.0,-336.83,-328.96,-334.21,-347.21,-297.96,-341.79,-290.54,-315.21,-340.92,-283.92,-283.92,-315.79
2016-01-04,-288.62,-293.17,-318.96,-283.92,-358.92,-317.38,-374.71,-377.75,-355.0,-375.96,-303.79,-350.5,-335.83,-319.12,-302.92,-349.79,-342.38,-361.33,-318.96,-349.29,-342.75,-356.71,-357.08,-321.46,-339.83,-354.71,-357.29,-368.46,-348.5,-337.62,-300.83,-331.29,-353.38,-295.33,-295.33,-330.62
2016-01-05,-287.79,-299.38,-309.96,-283.83,-314.21,-300.54,-300.08,-291.54,-313.75,-373.96,-332.38,-334.04,-330.67,-332.88,-308.12,-331.08,-326.33,-360.46,-324.46,-367.25,-340.12,-342.96,-373.08,-339.83,-346.12,-344.33,-383.25,-383.79,-330.96,-321.46,-319.25,-363.79,-360.58,-309.0,-309.0,-363.5
2016-01-06,-294.92,-297.21,-335.21,-286.42,-306.75,-309.62,-310.75,-307.79,-296.62,-374.0,-296.21,-332.54,-311.38,-328.08,-308.12,-342.71,-335.08,-366.08,-343.5,-379.33,-349.46,-317.08,-361.75,-320.58,-350.54,-338.67,-347.79,-381.71,-328.04,-356.67,-319.21,-359.12,-361.46,-323.04,-323.04,-360.67
2016-01-07,-288.33,-310.75,-329.79,-287.79,-310.71,-310.67,-323.38,-306.67,-324.88,-324.0,-314.88,-300.62,-299.17,-290.33,-291.79,-352.62,-341.71,-344.46,-350.88,-360.75,-339.46,-308.75,-337.71,-311.0,-356.71,-318.17,-338.67,-379.5,-337.88,-378.25,-312.75,-359.5,-363.83,-329.17,-329.17,-359.08
2016-01-08,-292.33,-304.42,-326.17,-292.42,-342.71,-318.0,-332.96,-308.92,-321.33,-297.25,-316.88,-299.62,-290.17,-285.12,-289.88,-301.21,-308.75,-325.58,-303.79,-302.58,-312.04,-293.96,-299.92,-314.42,-338.5,-306.25,-327.71,-348.42,-308.54,-322.75,-305.38,-327.83,-371.67,-285.75,-285.75,-329.96
2016-01-09,-289.12,-301.21,-316.83,-286.08,-347.38,-323.29,-348.67,-311.04,-317.71,-307.75,-364.79,-308.83,-310.58,-316.5,-314.67,-300.08,-291.38,-312.25,-292.71,-288.92,-295.12,-296.46,-289.83,-301.33,-309.29,-287.29,-315.79,-315.5,-314.75,-305.42,-287.79,-337.62,-358.17,-310.75,-310.75,-337.62
2016-01-10,-290.88,-310.5,-310.92,-294.46,-322.58,-303.08,-342.38,-319.08,-342.79,-323.67,-345.58,-348.38,-332.33,-342.92,-342.0,-339.0,-312.12,-319.0,-298.62,-306.17,-306.29,-322.83,-318.25,-304.0,-312.62,-291.5,-296.88,-299.21,-310.12,-306.25,-292.33,-331.62,-347.0,-306.04,-306.04,-329.79
2016-01-11,-292.75,-302.96,-316.71,-288.21,-335.83,-312.08,-369.29,-331.58,-339.5,-370.0,-352.83,-356.92,-334.83,-343.58,-326.42,-341.0,-321.38,-345.67,-319.0,-346.46,-338.21,-344.79,-364.71,-330.54,-351.17,-339.79,-358.92,-356.33,-340.79,-353.08,-294.42,-324.04,-345.04,-315.42,-315.42,-323.92
2016-01-12,-291.08,-295.79,-324.88,-282.62,-371.46,-348.29,-366.5,-349.29,-345.92,-410.17,-332.92,-344.88,-318.79,-354.17,-333.25,-362.33,-333.17,-386.5,-314.71,-368.12,-316.71,-347.0,-354.83,-301.83,-326.21,-321.88,-345.25,-366.0,-338.67,-339.54,-301.54,-331.25,-341.42,-318.75,-318.75,-331.67
2016-01-13,-286.5,-296.33,-333.79,-283.0,-350.0,-346.62,-366.5,-359.46,-360.21,-387.33,-333.29,-344.04,-325.58,-352.67,-324.88,-346.25,-324.62,-373.88,-325.96,-356.42,-331.46,-367.58,-401.21,-340.17,-340.08,-340.33,-366.88,-366.83,-326.71,-342.92,-300.5,-317.29,-338.08,-311.21,-311.21,-315.92
2016-01-14,-292.25,-296.88,-334.54,-297.08,-309.17,-325.67,-358.33,-332.46,-357.83,-409.12,-320.88,-335.38,-305.25,-353.25,-308.29,-345.62,-311.96,-374.17,-320.08,-361.21,-310.33,-339.29,-360.58,-320.92,-349.67,-327.75,-365.04,-373.96,-327.88,-342.0,-296.25,-309.21,-352.88,-285.33,-285.33,-307.21
2016-01-15,-290.5,-308.88,-343.46,-293.21,-318.75,-307.58,-367.67,-329.92,-362.83,-387.96,-354.88,-349.12,-317.25,-341.17,-312.62,-322.62,-312.58,-341.38,-305.04,-324.58,-299.62,-314.33,-330.04,-306.04,-352.83,-296.08,-323.67,-331.96,-316.62,-326.04,-289.21,-326.12,-341.67,-304.58,-304.58,-325.71
2016-01-16,-296.12,-311.54,-297.67,-289.46,-320.79,-311.5,-351.17,-326.92,-345.88,-347.54,-363.25,-351.46,-327.62,-352.46,-346.58,-332.79,-317.79,-324.21,-300.96,-309.5,-303.04,-310.42,-312.25,-311.33,-321.17,-309.08,-311.25,-328.33,-319.29,-302.12,-302.38,-333.83,-345.42,-328.54,-328.54,-333.83
2016-01-17,-301.0,-308.12,-285.75,-283.96,-316.54,-317.83,-349.83,-336.83,-357.17,-356.21,-354.58,-328.38,-336.25,-354.88,-347.42,-338.17,-350.83,-341.54,-324.83,-320.25,-341.42,-314.46,-329.0,-328.25,-330.0,-328.83,-337.5,-341.88,-335.5,-300.0,-303.88,-334.17,-352.71,-334.67,-334.67,-334.88
2016-01-18,-299.92,-302.58,-294.29,-287.67,-307.38,-310.38,-351.54,-336.75,-361.5,-383.25,-335.83,-344.33,-332.67,-345.0,-338.46,-354.21,-352.83,-362.75,-339.79,-354.83,-345.46,-352.38,-373.04,-342.96,-343.08,-342.17,-340.83,-339.83,-313.62,-332.29,-334.17,-377.92,-357.29,-316.88,-316.88,-371.29
2016-01-19,-317.46,-302.25,-282.5,-285.46,-306.12,-302.46,-354.62,-329.21,-371.88,-355.17,-326.92,-330.29,-333.04,-340.21,-329.25,-338.58,-346.83,-367.46,-335.75,-361.12,-328.12,-356.46,-379.62,-366.62,-341.25,-334.42,-370.71,-375.33,-335.12,-371.71,-323.54,-332.25,-351.12,-280.96,-280.96,-331.62
2016-01-20,-298.21,-308.58,-306.58,-286.21,-303.79,-304.5,-319.62,-355.58,-353.88,-375.29,-306.67,-334.71,-316.46,-306.38,-318.38,-311.5,-332.33,-344.83,-325.62,-363.88,-328.58,-345.75,-355.04,-347.67,-326.33,-333.88,-353.92,-362.42,-334.42,-342.75,-292.58,-312.92,-352.21,-297.21,-297.21,-312.79
2016-01-21,-298.17,-308.04,-297.29,-283.29,-327.54,-306.75,-368.08,-363.46,-379.42,-387.92,-333.67,-317.38,-301.5,-314.29,-305.21,-319.21,-317.79,-292.83,-319.29,-290.33,-318.21,-329.25,-331.42,-342.25,-314.54,-331.04,-345.92,-355.83,-333.88,-318.0,-293.71,-325.62,-339.29,-322.83,-322.83,-325.25
2016-01-22,-292.75,-310.29,-301.71,-288.79,-337.83,-331.0,-380.38,-395.17,-374.67,-367.67,-368.83,-341.29,-330.58,-321.54,-317.21,-330.17,-311.17,-298.08,-322.25,-286.0,-324.08,-328.88,-320.38,-313.54,-321.58,-355.25,-356.62,-373.33,-349.88,-303.25,-298.67,-327.17,-350.75,-317.5,-317.5,-329.12
2016-01-23,-295.21,-307.21,-305.67,-292.5,-320.25,-319.29,-365.79,-389.83,-360.92,-388.33,-346.83,-334.58,-347.79,-312.04,-314.33,-330.67,-306.42,-326.75,-323.83,-312.25,-336.96,-341.58,-331.67,-331.17,-335.75,-348.62,-311.04,-317.25,-338.71,-306.67,-285.46,-322.0,-339.67,-291.75,-291.75,-321.08
2016-01-24,-293.38,-301.25,-319.71,-293.12,-336.67,-323.08,-371.46,-375.29,-368.08,-386.58,-342.88,-341.79,-333.04,-325.75,-291.29,-339.5,-327.25,-326.12,-310.17,-344.0,-323.88,-336.42,-363.75,-346.67,-319.54,-319.21,-349.58,-345.46,-332.17,-316.71,-284.0,-337.25,-340.79,-299.71,-299.71,-337.38
2016-01-25,-313.42,-313.54,-321.12,-291.62,-367.04,-329.21,-394.08,-379.5,-369.83,-354.29,-324.04,-345.0,-322.71,-332.67,-289.46,-326.38,-304.25,-340.0,-330.88,-350.62,-328.92,-325.0,-349.46,-347.21,-347.71,-320.71,-338.33,-348.08,-319.46,-318.08,-281.54,-320.79,-339.92,-304.38,-304.38,-316.58
2016-01-26,-307.5,-319.83,-323.62,-293.04,-377.42,-352.25,-408.38,-397.38,-351.08,-338.21,-353.67,-358.04,-328.33,-341.58,-321.46,-330.46,-306.75,-324.83,-306.62,-341.33,-315.75,-316.04,-344.38,-344.71,-354.54,-318.5,-305.54,-314.04,-321.71,-325.54,-280.21,-304.92,-334.67,-302.25,-302.25,-303.62
2016-01-27,-296.58,-309.75,-312.42,-289.0,-399.83,-363.79,-399.79,-414.62,-367.12,-369.92,-358.92,-362.29,-336.46,-336.75,-317.0,-339.12,-337.54,-342.12,-330.38,-290.92,-309.29,-306.62,-327.46,-314.21,-336.58,-330.54,-330.38,-336.21,-331.96,-321.5,-282.79,-329.62,-326.5,-330.79,-330.79,-328.12
2016-01-28,-309.42,-314.75,-326.46,-295.0,-386.58,-372.88,-393.62,-398.08,-380.83,-375.21,-356.75,-385.17,-364.67,-358.83,-325.38,-358.29,-324.62,-342.29,-332.17,-315.96,-327.83,-298.75,-336.88,-288.38,-339.62,-325.12,-327.75,-346.08,-327.33,-321.12,-285.54,-364.83,-344.33,-337.46,-337.46,-360.0
2016-01-29,-306.54,-313.75,-316.83,-294.0,-357.75,-363.92,-385.0,-376.67,-370.58,-410.0,-373.92,-378.33,-361.75,-344.04,-309.12,-337.21,-348.67,-369.04,-338.83,-352.0,-343.83,-333.58,-346.67,-322.17,-337.38,-327.75,-326.46,-340.0,-305.42,-295.04,-290.21,-331.79,-350.96,-300.75,-300.75,-330.0
2016-01-30,-303.38,-309.33,-311.42,-296.75,-324.17,-319.88,-396.67,-368.12,-384.17,-404.29,-369.38,-385.21,-327.12,-345.75,-305.04,-343.67,-319.29,-357.08,-338.92,-348.04,-336.83,-351.33,-358.96,-343.88,-347.96,-324.0,-351.62,-352.5,-312.96,-336.83,-297.54,-329.5,-331.79,-318.25,-318.25,-326.96
2016-01-31,-302.42,-305.08,-353.29,-291.5,-305.75,-294.46,-374.83,-380.58,-392.46,-307.88,-336.71,-354.83,-316.71,-343.29,-310.38,-338.88,-308.25,-355.38,-323.67,-331.21,-307.29,-341.0,-344.08,-329.79,-372.25,-308.04,-329.71,-333.5,-323.29,-326.96,-304.12,-344.08,-359.25,-340.29,-340.29,-339.83
2016-02-01,-294.5,-306.92,-329.83,-290.96,-376.71,-337.75,-343.96,-353.79,-369.21,-307.46,-332.46,-342.54,-310.38,-351.0,-299.62,-338.83,-294.12,-326.5,-305.21,-317.0,-322.79,-320.88,-329.62,-300.46,-340.21,-322.42,-328.21,-325.83,-328.08,-333.17,-302.25,-339.12,-357.29,-341.5,-341.5,-337.04
2016-02-02,-303.67,-308.21,-319.21,-301.88,-401.12,-335.25,-394.5,-371.33,-362.96,-298.88,-386.42,-379.54,-345.25,-326.92,-304.0,-323.17,-293.46,-313.21,-305.33,-307.25,-314.75,-311.83,-302.29,-304.5,-332.54,-333.88,-337.04,-358.29,-343.17,-346.17,-294.38,-328.62,-344.46,-322.79,-322.79,-328.67
2016-02-03,-320.29,-325.5,-328.58,-298.21,-375.12,-342.79,-389.96,-387.67,-358.21,-349.71,-393.5,-378.42,-374.92,-336.88,-324.42,-344.75,-295.25,-339.58,-312.17,-305.79,-315.83,-306.54,-301.5,-313.96,-323.96,-303.08,-310.92,-318.21,-314.17,-321.92,-303.5,-336.54,-343.29,-320.83,-320.83,-337.79
2016-02-04,-301.92,-300.08,-344.12,-293.83,-387.71,-369.71,-374.38,-381.42,-372.92,-389.62,-383.75,-374.21,-378.25,-344.62,-313.12,-360.46,-326.38,-369.54,-322.83,-343.5,-302.0,-301.96,-313.54,-321.88,-343.12,-340.21,-313.88,-321.38,-315.75,-291.96,-302.75,-374.12,-363.67,-336.21,-336.21,-373.12
2016-02-05,-317.5,-312.33,-347.21,-295.38,-394.75,-373.5,-386.46,-403.0,-374.08,-372.83,-370.33,-380.71,-365.88,-355.92,-319.42,-355.21,-325.42,-365.83,-326.0,-374.96,-334.62,-350.83,-385.38,-328.46,-340.71,-331.54,-329.79,-331.0,-341.92,-297.25,-306.83,-344.0,-368.54,-321.79,-321.79,-343.54
2016-02-06,-310.42,-313.29,-330.33,-295.38,-413.17,-393.71,-388.46,-415.62,-381.42,-382.67,-373.96,-348.21,-342.46,-343.88,-310.21,-347.88,-325.79,-373.92,-324.5,-369.71,-337.12,-341.5,-359.88,-325.12,-359.83,-337.92,-341.04,-347.92,-320.83,-310.42,-307.96,-322.29,-354.58,-294.75,-294.75,-321.46
2016-02-07,-301.58,-317.58,-346.96,-293.12,-415.75,-392.04,-395.83,-406.71,-386.0,-383.42,-368.92,-341.92,-338.46,-374.54,-327.38,-378.75,-324.25,-366.33,-354.83,-375.12,-344.75,-326.96,-382.83,-328.92,-371.58,-328.46,-332.33,-348.54,-340.62,-303.08,-284.38,-313.21,-343.33,-288.33,-288.33,-307.58
2016-02-08,-300.21,-316.29,-357.38,-312.08,-403.88,-403.21,-420.12,-415.42,-378.75,-334.12,-403.62,-398.62,-364.21,-362.79,-333.25,-351.21,-317.0,-370.88,-313.88,-366.04,-329.71,-346.25,-328.38,-362.46,-348.88,-302.08,-347.33,-342.04,-369.88,-305.38,-285.83,-306.62,-357.96,-287.88,-287.88,-303.5
2016-02-09,-291.88,-332.42,-348.75,-303.42,-424.33,-392.88,-404.38,-403.25,-375.83,-370.96,-394.17,-410.12,-399.58,-366.54,-345.46,-333.42,-330.08,-323.38,-312.62,-350.58,-308.38,-385.46,-362.0,-344.71,-304.25,-299.29,-321.75,-323.17,-334.58,-303.88,-286.42,-349.62,-354.88,-317.5,-317.5,-351.33
2016-02-10,-297.71,-339.46,-318.96,-294.54,-408.42,-395.88,-402.17,-413.58,-387.75,-412.75,-392.42,-381.0,-381.04,-371.58,-346.33,-349.5,-344.62,-342.79,-326.75,-362.54,-325.88,-387.08,-365.54,-351.92,-324.38,-316.33,-315.79,-330.33,-299.21,-328.25,-294.0,-335.08,-343.17,-337.33,-337.33,-333.58
2016-02-11,-301.33,-311.21,-314.79,-294.04,-402.12,-397.0,-395.75,-396.79,-396.25,-412.58,-408.83,-389.42,-343.67,-341.0,-348.29,-333.33,-361.46,-338.54,-336.83,-383.17,-344.79,-382.96,-384.62,-359.83,-334.92,-348.83,-363.58,-375.62,-319.21,-365.29,-294.17,-321.38,-353.42,-302.12,-302.12,-321.0
2016-02-12,-299.17,-299.17,-320.71,-294.0,-389.38,-384.88,-396.0,-385.71,-404.08,-366.83,-369.58,-376.17,-315.17,-354.83,-342.88,-337.67,-355.5,-361.54,-332.5,-369.88,-339.08,-344.08,-356.67,-350.17,-321.96,-335.04,-370.38,-381.46,-343.12,-325.33,-303.33,-334.58,-346.21,-313.0,-313.0,-333.0
2016-02-13,-310.46,-308.46,-293.25,-290.71,-322.96,-345.62,-392.25,-392.21,-390.88,-349.38,-354.54,-373.17,-322.67,-376.0,-355.58,-371.67,-388.25,-375.71,-362.17,-375.38,-358.71,-363.5,-381.88,-341.25,-337.79,-353.25,-354.0,-370.62,-336.25,-327.71,-304.17,-322.33,-353.79,-333.54,-333.54,-327.12
2016-02-14,-291.46,-302.88,-330.25,-287.21,-311.29,-346.29,-419.62,-395.58,-413.25,-391.88,-321.79,-337.46,-317.67,-376.96,-349.54,-346.08,-354.33,-387.71,-339.83,-399.62,-340.04,-333.12,-394.71,-351.33,-334.04,-352.58,-386.08,-399.25,-366.62,-377.42,-305.79,-325.04,-370.29,-324.92,-324.92,-331.67
2016-02-15,-285.04,-314.54,-323.83,-286.04,-366.21,-371.71,-401.54,-408.12,-397.79,-379.29,-338.42,-343.58,-320.62,-339.33,-302.83,-302.38,-309.12,-302.08,-303.12,-354.75,-317.29,-309.71,-354.38,-335.54,-327.71,-328.62,-349.12,-353.29,-354.17,-339.38,-311.12,-359.21,-365.08,-351.12,-351.12,-362.33
2016-02-16,-295.75,-315.96,-320.83,-298.75,-398.79,-386.21,-393.83,-393.5,-380.58,-376.96,-358.79,-385.0,-358.42,-337.21,-308.08,-298.38,-314.62,-298.83,-301.54,-316.96,-301.79,-332.79,-314.21,-324.46,-294.04,-293.79,-308.21,-302.5,-302.46,-303.71,-309.5,-355.79,-357.12,-348.5,-348.5,-360.83
2016-02-17,-311.29,-304.79,-339.5,-292.58,-373.96,-369.08,-379.33,-386.92,-389.5,-392.58,-384.88,-385.79,-362.33,-333.5,-342.79,-318.88,-316.29,-306.12,-307.92,-321.29,-327.12,-353.33,-322.04,-346.88,-312.12,-318.58,-326.62,-336.08,-308.12,-314.17,-317.0,-372.08,-365.04,-350.0,-350.0,-370.79
2016-02-18,-291.58,-308.92,-330.21,-296.79,-313.54,-311.92,-382.0,-382.88,-408.58,-414.5,-334.92,-376.38,-329.5,-374.38,-329.08,-327.5,-328.83,-320.92,-327.58,-344.04,-321.54,-344.12,-344.88,-349.17,-332.58,-343.33,-349.75,-358.17,-330.71,-329.5,-319.67,-369.33,-390.0,-362.42,-362.42,-369.54
2016-02-19,-304.83,-307.25,-377.33,-296.25,-332.79,-315.67,-376.04,-387.96,-410.79,-427.62,-336.04,-346.54,-325.12,-398.67,-305.67,-370.0,-352.54,-374.54,-347.83,-368.67,-341.67,-337.71,-347.96,-361.58,-367.96,-331.46,-354.25,-367.0,-327.12,-334.08,-313.96,-359.08,-378.04,-335.08,-335.08,-357.83
2016-02-20,-313.71,-315.71,-321.38,-306.46,-336.17,-331.17,-393.12,-390.29,-397.58,-416.5,-319.46,-330.67,-315.38,-391.79,-323.67,-363.92,-363.12,-358.0,-347.79,-335.71,-366.96,-326.0,-352.21,-356.04,-373.17,-327.08,-349.5,-358.12,-302.79,-309.88,-293.12,-324.42,-349.58,-311.21,-311.21,-327.12
2016-02-21,-311.12,-318.21,-311.17,-297.25,-336.29,-331.42,-398.79,-402.75,-410.75,-374.12,-311.54,-309.54,-307.96,-350.83,-306.42,-345.88,-316.5,-322.5,-337.88,-298.12,-326.58,-344.67,-304.33,-355.75,-347.88,-327.29,-343.29,-353.08,-314.46,-321.75,-290.67,-317.88,-357.88,-294.0,-294.0,-319.67
2016-02-22,-304.33,-303.75,-312.88,-297.38,-330.46,-340.0,-414.58,-411.04,-377.83,-359.17,-313.54,-321.62,-300.58,-341.04,-328.21,-330.75,-332.79,-339.92,-317.25,-289.67,-325.21,-338.96,-303.75,-347.38,-337.38,-365.21,-333.17,-353.79,-359.67,-301.42,-282.25,-303.79,-333.83,-290.21,-290.21,-301.5
2016-02-23,-302.21,-321.29,-315.75,-313.12,-394.71,-363.83,-422.58,-428.67,-367.75,-331.46,-318.21,-299.29,-303.92,-341.46,-310.58,-323.5,-337.25,-310.46,-339.17,-283.83,-345.21,-320.71,-289.21,-326.46,-343.58,-334.54,-312.46,-326.08,-342.54,-307.79,-285.96,-310.67,-341.96,-290.29,-290.29,-308.04
2016-02-24,-324.17,-348.83,-327.0,-327.12,-414.29,-393.83,-413.58,-423.04,-326.58,-393.0,-361.96,-346.04,-351.08,-349.79,-305.5,-322.17,-337.46,-303.33,-306.42,-304.83,-303.79,-328.0,-307.25,-313.54,-313.96,-298.67,-292.25,-292.38,-309.75,-288.62,-289.96,-330.58,-350.46,-307.5,-307.5,-331.67
2016-02-25,-313.38,-331.29,-328.0,-313.75,-402.79,-394.08,-416.25,-412.88,-385.46,-383.08,-368.38,-375.42,-362.96,-344.21,-335.62,-337.17,-320.83,-322.88,-302.96,-332.12,-298.17,-371.96,-361.25,-336.17,-319.04,-297.29,-325.67,-315.21,-282.92,-319.04,-301.38,-335.58,-363.75,-334.75,-334.75,-338.29
2016-02-26,-306.5,-334.08,-320.42,-312.54,-369.33,-380.71,-405.62,-414.29,-386.21,-387.04,-378.08,-369.12,-366.92,-358.92,-343.21,-338.5,-331.17,-352.04,-325.67,-351.29,-335.42,-368.17,-370.08,-358.83,-348.42,-343.58,-354.08,-357.21,-343.71,-338.04,-305.54,-320.92,-358.5,-334.29,-334.29,-320.75
2016-02-27,-291.04,-303.04,-318.71,-291.75,-327.67,-340.79,-412.5,-408.92,-394.79,-418.38,-343.29,-371.5,-345.38,-373.88,-341.29,-342.42,-333.46,-359.58,-325.25,-355.88,-335.58,-352.75,-351.67,-362.17,-348.71,-333.29,-365.71,-376.33,-338.0,-351.33,-301.46,-308.71,-369.38,-325.67,-325.67,-308.54
2016-02-28,-310.58,-319.88,-367.62,-301.88,-320.88,-325.75,-398.62,-412.88,-405.96,-415.71,-338.54,-337.33,-328.58,-388.08,-314.42,-371.75,-343.17,-388.46,-347.62,-366.79,-341.46,-355.62,-353.0,-366.88,-368.38,-321.42,-362.42,-377.38,-310.92,-331.71,-303.75,-324.46,-358.79,-316.29,-316.29,-324.29
2016-02-29,-314.08,-318.83,-370.88,-298.62,-318.79,-324.04,-397.0,-410.96,-395.5,-421.75,-321.17,-316.21,-315.5,-378.83,-350.83,-359.71,-338.21,-392.38,-328.33,-367.25,-335.83,-345.96,-392.12,-349.58,-362.88,-328.75,-353.08,-364.96,-306.21,-361.88,-323.29,-379.21,-370.79,-350.88,-350.88,-378.08
2016-03-01,-318.92,-311.08,-324.67,-293.5,-308.04,-327.96,-413.67,-409.21,-399.79,-403.33,-330.92,-350.96,-309.75,-375.08,-390.04,-341.54,-312.62,-345.88,-316.5,-345.0,-329.17,-344.92,-363.04,-340.25,-358.38,-342.42,-349.42,-371.88,-358.46,-320.38,-329.54,-398.5,-373.25,-355.71,-355.71,-397.38
2016-03-02,-309.21,-330.83,-303.21,-305.17,-305.96,-315.04,-413.21,-406.25,-404.08,-404.46,-368.96,-378.46,-348.79,-364.71,-358.25,-348.54,-340.21,-351.83,-331.42,-311.58,-329.54,-360.46,-359.88,-333.75,-338.38,-328.88,-343.21,-351.62,-328.33,-312.33,-338.25,-409.38,-378.25,-368.71,-368.71,-403.58
2016-03-03,-311.0,-309.46,-300.29,-296.96,-314.21,-321.17,-414.92,-405.54,-425.54,-409.29,-335.17,-352.83,-324.5,-372.96,-358.58,-327.54,-291.42,-337.75,-313.71,-331.0,-335.54,-371.08,-361.67,-335.75,-344.17,-335.04,-383.5,-376.88,-370.96,-341.54,-285.42,-318.88,-352.25,-316.38,-316.38,-316.71
2016-03-04,-332.12,-326.5,-299.83,-296.29,-320.17,-319.0,-432.21,-405.33,-421.21,-409.79,-387.62,-377.0,-368.62,-346.42,-327.42,-314.17,-333.46,-312.67,-310.33,-308.5,-315.54,-332.25,-312.83,-331.29,-312.33,-329.29,-333.25,-325.04,-365.08,-294.29,-293.62,-331.79,-364.54,-307.71,-307.71,-340.08
2016-03-05,-312.42,-320.92,-306.38,-297.83,-321.88,-339.0,-411.38,-408.83,-419.58,-382.25,-338.96,-376.42,-325.96,-375.12,-316.04,-331.92,-314.38,-331.42,-319.62,-342.21,-302.58,-338.83,-345.42,-326.62,-338.17,-328.75,-364.0,-370.04,-355.62,-321.92,-314.79,-357.83,-378.54,-319.92,-319.92,-353.38
