datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2014-12-16,43.0,42.0,55.0,44.0,50.0,54.0,49.0,60.0,39.0,36.0,63.0,52.0,63.0,43.0,40.0,52.0,44.0,55.0,48.0,58.0,44.0,72.0,55.0,77.0,48.0,41.0,50.0,47.0,31.0,43.0,60.0,69.0,71.0,66.0,66.0,60.0
2014-12-17,44.0,41.0,55.0,42.0,52.0,53.0,47.0,54.0,40.0,38.0,62.0,43.0,65.0,32.0,21.0,35.0,39.0,42.0,39.0,51.0,42.0,69.0,55.0,78.0,45.0,41.0,48.0,52.0,33.0,47.0,58.0,70.0,78.0,66.0,66.0,63.0
2014-12-18,45.0,48.0,54.0,46.0,54.0,56.0,48.0,55.0,38.0,39.0,66.0,54.0,69.0,36.0,22.0,34.0,28.0,37.0,29.0,51.0,32.0,62.0,50.0,78.0,33.0,35.0,42.0,45.0,33.0,45.0,63.0,68.0,79.0,64.0,61.0,58.0
2014-12-19,46.0,48.0,56.0,48.0,56.0,61.0,48.0,55.0,38.0,37.0,64.0,51.0,66.0,34.0,28.0,37.0,33.0,39.0,34.0,53.0,31.0,64.0,51.0,77.0,33.0,28.0,39.0,38.0,30.0,40.0,61.0,63.0,77.0,64.0,61.0,60.0
2014-12-20,46.0,53.0,58.0,53.0,60.0,61.0,50.0,57.0,38.0,43.0,54.0,52.0,57.0,44.0,31.0,41.0,34.0,43.0,34.0,50.0,30.0,64.0,46.0,80.0,31.0,28.0,34.0,33.0,19.0,36.0,62.0,66.0,75.0,64.0,63.0,58.0
2014-12-21,48.0,54.0,60.0,54.0,65.0,65.0,54.0,59.0,45.0,45.0,56.0,52.0,58.0,44.0,36.0,42.0,37.0,49.0,37.0,49.0,33.0,64.0,47.0,81.0,34.0,32.0,38.0,35.0,18.0,36.0,59.0,65.0,71.0,63.0,61.0,58.0
2014-12-22,46.0,50.0,60.0,50.0,65.0,73.0,62.0,60.0,49.0,43.0,67.0,62.0,66.0,47.0,38.0,47.0,40.0,52.0,43.0,47.0,38.0,68.0,45.0,82.0,44.0,35.0,41.0,42.0,20.0,41.0,58.0,62.0,75.0,63.0,59.0,57.0
2014-12-23,43.0,49.0,62.0,51.0,68.0,67.0,58.0,59.0,46.0,32.0,61.0,56.0,62.0,44.0,37.0,49.0,44.0,57.0,49.0,56.0,45.0,71.0,45.0,83.0,53.0,43.0,53.0,46.0,36.0,46.0,59.0,63.0,69.0,63.0,63.0,57.0
2014-12-24,44.0,51.0,60.0,50.0,67.0,65.0,50.0,59.0,35.0,45.0,54.0,48.0,51.0,39.0,36.0,45.0,41.0,58.0,47.0,64.0,43.0,74.0,65.0,85.0,59.0,48.0,62.0,51.0,41.0,50.0,61.0,65.0,74.0,64.0,64.0,59.0
2014-12-25,44.0,42.0,55.0,42.0,59.0,59.0,47.0,54.0,44.0,41.0,61.0,56.0,62.0,49.0,34.0,48.0,40.0,47.0,41.0,52.0,39.0,67.0,63.0,80.0,58.0,49.0,62.0,60.0,44.0,58.0,60.0,69.0,74.0,66.0,66.0,61.0
2014-12-26,41.0,42.0,54.0,41.0,52.0,56.0,42.0,51.0,41.0,31.0,73.0,61.0,66.0,51.0,32.0,52.0,46.0,52.0,46.0,52.0,40.0,63.0,54.0,77.0,46.0,40.0,45.0,47.0,40.0,46.0,62.0,67.0,75.0,69.0,69.0,58.0
2014-12-27,40.0,42.0,52.0,45.0,53.0,55.0,41.0,53.0,31.0,26.0,67.0,62.0,66.0,46.0,31.0,50.0,46.0,49.0,48.0,57.0,47.0,70.0,57.0,80.0,51.0,45.0,51.0,47.0,39.0,46.0,62.0,67.0,65.0,66.0,66.0,61.0
2014-12-28,41.0,43.0,53.0,44.0,55.0,57.0,41.0,51.0,33.0,33.0,51.0,43.0,56.0,37.0,16.0,38.0,37.0,49.0,45.0,60.0,45.0,75.0,56.0,81.0,50.0,45.0,48.0,50.0,44.0,46.0,62.0,66.0,58.0,66.0,65.0,58.0
2014-12-29,41.0,40.0,52.0,39.0,58.0,60.0,45.0,53.0,39.0,23.0,57.0,50.0,51.0,39.0,9.0,38.0,33.0,41.0,35.0,60.0,30.0,76.0,54.0,82.0,36.0,34.0,47.0,46.0,28.0,44.0,60.0,66.0,58.0,66.0,66.0,60.0
2014-12-30,36.0,32.0,51.0,37.0,50.0,51.0,40.0,57.0,33.0,8.0,53.0,45.0,54.0,34.0,-3.0,32.0,29.0,38.0,31.0,54.0,23.0,72.0,49.0,83.0,30.0,26.0,34.0,34.0,17.0,34.0,61.0,66.0,58.0,66.0,65.0,60.0
2014-12-31,35.0,29.0,55.0,32.0,45.0,48.0,37.0,47.0,26.0,26.0,49.0,39.0,48.0,21.0,7.0,24.0,18.0,33.0,22.0,47.0,19.0,62.0,41.0,81.0,26.0,24.0,29.0,29.0,16.0,28.0,62.0,68.0,63.0,68.0,67.0,61.0
2015-01-01,38.0,32.0,53.0,35.0,53.0,52.0,40.0,42.0,29.0,25.0,42.0,36.0,46.0,32.0,26.0,37.0,30.0,41.0,29.0,50.0,26.0,63.0,48.0,82.0,33.0,27.0,34.0,32.0,28.0,31.0,60.0,68.0,65.0,68.0,66.0,63.0
2015-01-02,38.0,35.0,49.0,38.0,53.0,52.0,42.0,46.0,32.0,31.0,43.0,40.0,57.0,35.0,19.0,40.0,31.0,40.0,37.0,52.0,32.0,68.0,56.0,80.0,36.0,30.0,39.0,39.0,26.0,38.0,56.0,63.0,52.0,64.0,64.0,54.0
2015-01-03,38.0,41.0,52.0,41.0,56.0,56.0,45.0,47.0,31.0,27.0,54.0,48.0,57.0,40.0,26.0,41.0,35.0,62.0,55.0,59.0,36.0,74.0,51.0,82.0,51.0,35.0,40.0,37.0,15.0,34.0,57.0,63.0,54.0,63.0,58.0,55.0
2015-01-04,39.0,45.0,51.0,44.0,61.0,62.0,46.0,56.0,35.0,38.0,47.0,46.0,49.0,37.0,21.0,37.0,36.0,62.0,54.0,64.0,36.0,76.0,64.0,83.0,58.0,42.0,61.0,52.0,34.0,55.0,52.0,53.0,49.0,60.0,52.0,49.0
2015-01-05,42.0,48.0,55.0,52.0,64.0,71.0,52.0,61.0,38.0,54.0,46.0,40.0,45.0,22.0,-3.0,21.0,18.0,39.0,25.0,48.0,26.0,72.0,55.0,83.0,39.0,34.0,56.0,50.0,35.0,53.0,59.0,59.0,56.0,65.0,65.0,55.0
2015-01-06,47.0,50.0,58.0,51.0,72.0,76.0,58.0,66.0,44.0,55.0,61.0,52.0,56.0,24.0,2.0,27.0,14.0,40.0,22.0,47.0,17.0,65.0,51.0,83.0,21.0,17.0,25.0,27.0,10.0,25.0,57.0,56.0,57.0,62.0,53.0,55.0
2015-01-07,46.0,45.0,60.0,47.0,74.0,75.0,61.0,72.0,40.0,46.0,56.0,44.0,53.0,19.0,1.0,22.0,14.0,33.0,16.0,43.0,16.0,59.0,43.0,80.0,20.0,18.0,23.0,23.0,11.0,24.0,50.0,47.0,51.0,58.0,58.0,47.0
2015-01-08,45.0,42.0,58.0,44.0,73.0,71.0,58.0,67.0,36.0,49.0,46.0,35.0,48.0,27.0,10.0,21.0,12.0,23.0,12.0,29.0,10.0,54.0,26.0,73.0,15.0,17.0,21.0,21.0,2.0,22.0,50.0,52.0,51.0,56.0,56.0,48.0
2015-01-09,44.0,40.0,59.0,45.0,66.0,64.0,58.0,68.0,33.0,38.0,39.0,35.0,38.0,27.0,8.0,24.0,17.0,26.0,19.0,36.0,16.0,51.0,40.0,79.0,22.0,23.0,31.0,30.0,20.0,29.0,46.0,44.0,48.0,53.0,53.0,45.0
2015-01-10,43.0,38.0,57.0,43.0,64.0,61.0,59.0,62.0,36.0,49.0,37.0,36.0,40.0,29.0,12.0,25.0,13.0,31.0,15.0,40.0,10.0,58.0,36.0,78.0,14.0,17.0,24.0,22.0,18.0,27.0,47.0,46.0,47.0,56.0,50.0,43.0
2015-01-11,44.0,42.0,57.0,46.0,59.0,63.0,53.0,68.0,47.0,41.0,50.0,42.0,53.0,35.0,9.0,33.0,26.0,44.0,29.0,42.0,23.0,64.0,45.0,78.0,35.0,27.0,34.0,29.0,23.0,28.0,53.0,54.0,51.0,59.0,58.0,49.0
2015-01-12,44.0,44.0,58.0,47.0,59.0,62.0,55.0,65.0,40.0,36.0,52.0,44.0,53.0,34.0,5.0,34.0,28.0,47.0,36.0,46.0,26.0,66.0,45.0,77.0,38.0,28.0,37.0,37.0,29.0,38.0,49.0,54.0,50.0,55.0,49.0,49.0
2015-01-13,43.0,43.0,58.0,44.0,59.0,63.0,51.0,62.0,37.0,33.0,46.0,41.0,48.0,21.0,5.0,25.0,22.0,41.0,25.0,47.0,17.0,62.0,42.0,77.0,33.0,19.0,37.0,34.0,22.0,37.0,53.0,59.0,56.0,58.0,54.0,50.0
2015-01-14,43.0,40.0,56.0,43.0,62.0,65.0,56.0,60.0,36.0,36.0,42.0,41.0,46.0,33.0,17.0,24.0,16.0,36.0,18.0,47.0,12.0,59.0,39.0,77.0,29.0,21.0,27.0,24.0,8.0,31.0,52.0,58.0,58.0,58.0,58.0,52.0
2015-01-15,43.0,39.0,56.0,41.0,64.0,69.0,53.0,64.0,38.0,44.0,53.0,48.0,49.0,41.0,31.0,42.0,28.0,37.0,31.0,41.0,18.0,55.0,41.0,78.0,29.0,21.0,32.0,29.0,10.0,30.0,51.0,48.0,54.0,61.0,61.0,51.0
2015-01-16,47.0,49.0,57.0,48.0,67.0,71.0,53.0,66.0,38.0,48.0,62.0,59.0,55.0,52.0,26.0,48.0,29.0,48.0,37.0,48.0,27.0,54.0,50.0,73.0,30.0,28.0,35.0,34.0,27.0,32.0,56.0,49.0,53.0,59.0,50.0,50.0
2015-01-17,46.0,54.0,58.0,45.0,71.0,71.0,58.0,67.0,44.0,45.0,67.0,60.0,61.0,52.0,36.0,54.0,37.0,52.0,46.0,54.0,37.0,63.0,50.0,77.0,46.0,33.0,27.0,25.0,4.0,25.0,53.0,56.0,55.0,58.0,54.0,53.0
2015-01-18,49.0,54.0,59.0,52.0,73.0,71.0,59.0,70.0,44.0,54.0,66.0,64.0,62.0,53.0,34.0,53.0,36.0,51.0,45.0,53.0,39.0,63.0,55.0,79.0,45.0,40.0,37.0,38.0,29.0,48.0,55.0,59.0,55.0,58.0,57.0,54.0
2015-01-19,47.0,47.0,58.0,48.0,71.0,70.0,59.0,71.0,48.0,51.0,72.0,65.0,66.0,59.0,36.0,53.0,34.0,56.0,45.0,59.0,32.0,62.0,58.0,74.0,37.0,34.0,37.0,37.0,33.0,48.0,53.0,58.0,57.0,61.0,61.0,54.0
2015-01-20,46.0,45.0,57.0,46.0,64.0,67.0,54.0,69.0,47.0,43.0,77.0,67.0,71.0,52.0,33.0,47.0,35.0,55.0,47.0,64.0,27.0,66.0,63.0,76.0,38.0,21.0,39.0,36.0,20.0,37.0,59.0,65.0,60.0,61.0,60.0,57.0
2015-01-21,44.0,42.0,56.0,43.0,63.0,67.0,51.0,67.0,40.0,31.0,69.0,61.0,66.0,48.0,30.0,46.0,34.0,53.0,41.0,60.0,25.0,68.0,59.0,74.0,39.0,24.0,31.0,28.0,16.0,32.0,65.0,72.0,66.0,65.0,67.0,61.0
2015-01-22,44.0,40.0,56.0,45.0,62.0,64.0,51.0,64.0,37.0,30.0,62.0,56.0,63.0,42.0,27.0,40.0,31.0,45.0,37.0,56.0,27.0,65.0,53.0,81.0,34.0,27.0,38.0,35.0,18.0,35.0,67.0,68.0,65.0,67.0,68.0,64.0
2015-01-23,47.0,44.0,60.0,49.0,65.0,67.0,54.0,60.0,33.0,37.0,46.0,48.0,47.0,45.0,36.0,39.0,33.0,41.0,34.0,52.0,28.0,71.0,47.0,80.0,37.0,32.0,35.0,34.0,32.0,32.0,67.0,71.0,64.0,70.0,69.0,62.0
2015-01-24,48.0,59.0,61.0,55.0,69.0,71.0,59.0,67.0,36.0,45.0,54.0,55.0,53.0,52.0,35.0,49.0,36.0,46.0,41.0,45.0,34.0,69.0,48.0,76.0,34.0,34.0,36.0,36.0,32.0,34.0,67.0,73.0,68.0,70.0,69.0,60.0
2015-01-25,50.0,58.0,60.0,56.0,74.0,76.0,66.0,71.0,41.0,49.0,65.0,61.0,61.0,52.0,33.0,46.0,35.0,46.0,38.0,53.0,33.0,56.0,52.0,68.0,38.0,34.0,39.0,38.0,30.0,36.0,67.0,68.0,69.0,68.0,73.0,62.0
2015-01-26,49.0,56.0,58.0,56.0,70.0,68.0,61.0,67.0,45.0,59.0,73.0,65.0,62.0,56.0,40.0,40.0,28.0,44.0,32.0,52.0,22.0,56.0,52.0,72.0,35.0,18.0,34.0,27.0,11.0,31.0,62.0,65.0,65.0,65.0,68.0,62.0
2015-01-27,51.0,52.0,60.0,53.0,64.0,68.0,57.0,64.0,49.0,60.0,76.0,73.0,71.0,54.0,36.0,44.0,29.0,45.0,28.0,48.0,22.0,58.0,43.0,69.0,30.0,20.0,28.0,29.0,18.0,31.0,61.0,68.0,69.0,65.0,63.0,60.0
2015-01-28,47.0,55.0,60.0,51.0,63.0,70.0,59.0,71.0,54.0,50.0,77.0,76.0,75.0,68.0,38.0,47.0,30.0,46.0,33.0,49.0,22.0,55.0,44.0,68.0,25.0,24.0,29.0,27.0,21.0,25.0,62.0,70.0,61.0,65.0,64.0,60.0
2015-01-29,46.0,52.0,60.0,48.0,64.0,66.0,57.0,66.0,46.0,41.0,76.0,73.0,74.0,65.0,34.0,52.0,36.0,61.0,45.0,57.0,32.0,64.0,48.0,75.0,41.0,32.0,29.0,26.0,20.0,30.0,61.0,63.0,58.0,62.0,63.0,59.0
2015-01-30,46.0,47.0,60.0,48.0,61.0,64.0,54.0,63.0,43.0,47.0,70.0,58.0,69.0,40.0,22.0,39.0,33.0,50.0,35.0,54.0,31.0,61.0,46.0,76.0,40.0,30.0,34.0,33.0,27.0,36.0,60.0,60.0,56.0,63.0,60.0,58.0
2015-01-31,46.0,45.0,64.0,47.0,64.0,63.0,53.0,57.0,34.0,41.0,66.0,55.0,64.0,36.0,28.0,42.0,33.0,43.0,38.0,49.0,27.0,58.0,46.0,76.0,26.0,23.0,25.0,24.0,12.0,31.0,60.0,64.0,59.0,64.0,64.0,59.0
2015-02-01,45.0,43.0,62.0,45.0,70.0,70.0,59.0,64.0,34.0,33.0,70.0,59.0,74.0,35.0,24.0,44.0,32.0,52.0,37.0,54.0,25.0,69.0,54.0,76.0,35.0,25.0,32.0,30.0,9.0,27.0,64.0,69.0,62.0,67.0,69.0,61.0
2015-02-02,45.0,51.0,60.0,48.0,72.0,72.0,63.0,63.0,41.0,46.0,63.0,44.0,66.0,25.0,12.0,39.0,26.0,52.0,36.0,57.0,18.0,65.0,58.0,84.0,45.0,13.0,47.0,40.0,2.0,35.0,68.0,70.0,66.0,69.0,71.0,62.0
2015-02-03,45.0,48.0,62.0,49.0,74.0,73.0,65.0,69.0,49.0,52.0,47.0,51.0,48.0,43.0,14.0,44.0,23.0,41.0,33.0,44.0,17.0,55.0,41.0,78.0,26.0,19.0,30.0,28.0,14.0,27.0,69.0,67.0,65.0,67.0,70.0,65.0
2015-02-04,45.0,49.0,61.0,47.0,71.0,72.0,64.0,71.0,53.0,43.0,56.0,61.0,58.0,41.0,13.0,42.0,26.0,50.0,40.0,51.0,29.0,60.0,53.0,78.0,40.0,31.0,39.0,36.0,23.0,36.0,64.0,63.0,61.0,64.0,63.0,60.0
2015-02-05,48.0,55.0,59.0,54.0,71.0,74.0,65.0,74.0,55.0,55.0,51.0,56.0,53.0,27.0,14.0,28.0,13.0,44.0,28.0,45.0,20.0,57.0,46.0,79.0,38.0,24.0,37.0,31.0,20.0,37.0,64.0,69.0,64.0,67.0,66.0,63.0
2015-02-06,51.0,55.0,60.0,55.0,68.0,73.0,66.0,74.0,57.0,60.0,56.0,55.0,56.0,49.0,28.0,48.0,21.0,45.0,33.0,48.0,24.0,53.0,43.0,76.0,25.0,24.0,26.0,22.0,14.0,20.0,70.0,75.0,70.0,72.0,72.0,64.0
2015-02-07,50.0,53.0,62.0,54.0,64.0,69.0,69.0,74.0,59.0,61.0,66.0,67.0,66.0,61.0,35.0,59.0,36.0,57.0,47.0,60.0,34.0,61.0,57.0,74.0,41.0,26.0,34.0,29.0,13.0,28.0,71.0,77.0,70.0,69.0,74.0,68.0
2015-02-08,50.0,51.0,60.0,53.0,70.0,73.0,70.0,73.0,61.0,57.0,74.0,71.0,74.0,59.0,30.0,64.0,36.0,56.0,54.0,66.0,38.0,68.0,66.0,78.0,49.0,24.0,42.0,38.0,9.0,34.0,59.0,60.0,59.0,62.0,58.0,58.0
2015-02-09,50.0,52.0,59.0,53.0,68.0,70.0,69.0,75.0,63.0,57.0,78.0,70.0,75.0,53.0,26.0,55.0,31.0,57.0,47.0,62.0,31.0,63.0,61.0,71.0,46.0,21.0,38.0,35.0,9.0,35.0,63.0,62.0,61.0,64.0,61.0,60.0
2015-02-10,48.0,51.0,60.0,51.0,67.0,72.0,66.0,74.0,62.0,50.0,78.0,70.0,70.0,50.0,27.0,41.0,26.0,43.0,34.0,56.0,21.0,61.0,54.0,70.0,30.0,22.0,37.0,34.0,25.0,33.0,63.0,62.0,66.0,64.0,63.0,60.0
2015-02-11,48.0,56.0,61.0,53.0,72.0,76.0,64.0,72.0,55.0,44.0,77.0,67.0,74.0,44.0,27.0,43.0,31.0,50.0,42.0,56.0,31.0,60.0,50.0,72.0,35.0,26.0,34.0,30.0,16.0,30.0,58.0,54.0,57.0,60.0,49.0,54.0
2015-02-12,48.0,56.0,63.0,53.0,74.0,74.0,66.0,72.0,48.0,52.0,70.0,60.0,66.0,29.0,11.0,35.0,27.0,45.0,36.0,50.0,29.0,64.0,48.0,76.0,34.0,26.0,37.0,36.0,21.0,27.0,57.0,60.0,52.0,57.0,48.0,53.0
2015-02-13,49.0,53.0,63.0,54.0,79.0,79.0,68.0,75.0,53.0,54.0,67.0,63.0,62.0,44.0,24.0,35.0,20.0,34.0,26.0,40.0,14.0,60.0,36.0,72.0,18.0,11.0,27.0,26.0,12.0,26.0,55.0,51.0,52.0,57.0,47.0,51.0
2015-02-14,49.0,50.0,64.0,54.0,78.0,78.0,70.0,76.0,57.0,58.0,74.0,72.0,73.0,37.0,19.0,32.0,23.0,47.0,26.0,56.0,22.0,58.0,53.0,67.0,26.0,21.0,29.0,26.0,7.0,29.0,57.0,67.0,55.0,59.0,49.0,55.0
2015-02-15,50.0,56.0,65.0,50.0,78.0,77.0,72.0,76.0,60.0,50.0,72.0,67.0,69.0,22.0,6.0,21.0,11.0,34.0,15.0,55.0,3.0,57.0,49.0,73.0,16.0,9.0,25.0,20.0,8.0,31.0,54.0,58.0,57.0,58.0,57.0,55.0
2015-02-16,49.0,54.0,63.0,53.0,74.0,73.0,68.0,73.0,56.0,29.0,71.0,65.0,67.0,24.0,18.0,23.0,8.0,29.0,15.0,48.0,3.0,69.0,33.0,76.0,10.0,5.0,20.0,19.0,7.0,20.0,55.0,56.0,56.0,59.0,55.0,50.0
2015-02-17,49.0,55.0,61.0,51.0,69.0,69.0,62.0,69.0,47.0,31.0,50.0,48.0,48.0,26.0,15.0,31.0,14.0,28.0,25.0,51.0,13.0,67.0,37.0,82.0,20.0,13.0,23.0,21.0,12.0,24.0,56.0,59.0,55.0,61.0,61.0,54.0
2015-02-18,48.0,53.0,58.0,53.0,72.0,72.0,65.0,72.0,54.0,43.0,60.0,54.0,58.0,22.0,6.0,28.0,12.0,24.0,22.0,35.0,13.0,52.0,35.0,74.0,21.0,18.0,27.0,27.0,17.0,29.0,58.0,57.0,57.0,60.0,53.0,54.0
2015-02-19,48.0,49.0,60.0,51.0,69.0,70.0,69.0,74.0,60.0,51.0,70.0,59.0,61.0,19.0,3.0,15.0,1.0,20.0,7.0,29.0,9.0,50.0,27.0,57.0,14.0,12.0,18.0,17.0,20.0,30.0,54.0,47.0,55.0,57.0,49.0,48.0
2015-02-20,47.0,49.0,63.0,49.0,65.0,66.0,68.0,73.0,60.0,49.0,78.0,69.0,66.0,42.0,22.0,30.0,14.0,30.0,15.0,38.0,4.0,45.0,24.0,65.0,11.0,6.0,15.0,15.0,10.0,20.0,47.0,50.0,48.0,55.0,49.0,46.0
2015-02-21,48.0,51.0,62.0,50.0,62.0,62.0,65.0,71.0,59.0,36.0,79.0,69.0,74.0,40.0,20.0,39.0,26.0,52.0,34.0,56.0,21.0,67.0,42.0,75.0,35.0,23.0,26.0,26.0,18.0,31.0,51.0,54.0,50.0,57.0,54.0,49.0
2015-02-22,48.0,50.0,60.0,49.0,58.0,57.0,59.0,69.0,55.0,24.0,74.0,58.0,72.0,35.0,12.0,31.0,23.0,45.0,25.0,60.0,23.0,74.0,56.0,80.0,36.0,23.0,46.0,43.0,25.0,37.0,53.0,60.0,54.0,58.0,57.0,54.0
2015-02-23,46.0,52.0,59.0,49.0,52.0,54.0,51.0,66.0,40.0,21.0,58.0,38.0,62.0,18.0,12.0,19.0,6.0,35.0,18.0,55.0,14.0,74.0,51.0,82.0,31.0,15.0,34.0,36.0,25.0,34.0,52.0,68.0,61.0,63.0,60.0,57.0
2015-02-24,46.0,52.0,60.0,51.0,60.0,61.0,50.0,60.0,34.0,37.0,47.0,34.0,44.0,40.0,27.0,36.0,24.0,34.0,22.0,43.0,14.0,65.0,38.0,84.0,26.0,16.0,19.0,18.0,13.0,19.0,62.0,70.0,65.0,64.0,63.0,61.0
2015-02-25,46.0,49.0,61.0,49.0,68.0,68.0,65.0,63.0,41.0,36.0,59.0,38.0,46.0,50.0,16.0,43.0,24.0,36.0,27.0,37.0,22.0,55.0,40.0,85.0,31.0,18.0,32.0,30.0,23.0,30.0,62.0,62.0,60.0,62.0,58.0,60.0
2015-02-26,46.0,47.0,65.0,49.0,68.0,66.0,64.0,67.0,40.0,28.0,58.0,34.0,53.0,40.0,9.0,36.0,20.0,41.0,25.0,46.0,11.0,65.0,41.0,86.0,28.0,14.0,26.0,23.0,10.0,28.0,65.0,68.0,66.0,68.0,67.0,65.0
2015-02-27,49.0,47.0,62.0,49.0,63.0,64.0,58.0,69.0,37.0,20.0,48.0,33.0,50.0,17.0,12.0,20.0,10.0,32.0,15.0,46.0,13.0,53.0,44.0,80.0,21.0,14.0,27.0,24.0,14.0,23.0,68.0,75.0,72.0,71.0,71.0,66.0
2015-02-28,48.0,49.0,56.0,49.0,58.0,59.0,55.0,66.0,35.0,21.0,49.0,34.0,58.0,25.0,17.0,28.0,14.0,42.0,21.0,47.0,16.0,59.0,38.0,83.0,25.0,22.0,23.0,24.0,22.0,25.0,62.0,66.0,62.0,66.0,63.0,63.0
2015-03-01,48.0,52.0,60.0,50.0,51.0,52.0,54.0,64.0,37.0,22.0,52.0,41.0,67.0,31.0,22.0,33.0,21.0,47.0,31.0,49.0,23.0,62.0,41.0,81.0,38.0,24.0,28.0,25.0,26.0,28.0,63.0,64.0,60.0,62.0,61.0,61.0
2015-03-02,47.0,52.0,58.0,50.0,48.0,50.0,49.0,62.0,41.0,47.0,49.0,43.0,63.0,36.0,25.0,35.0,21.0,45.0,27.0,64.0,25.0,69.0,64.0,82.0,37.0,26.0,34.0,33.0,28.0,33.0,62.0,66.0,59.0,63.0,59.0,59.0
2015-03-03,47.0,50.0,59.0,50.0,56.0,56.0,51.0,55.0,46.0,41.0,65.0,54.0,73.0,54.0,26.0,51.0,35.0,61.0,43.0,61.0,32.0,73.0,55.0,82.0,49.0,28.0,30.0,29.0,24.0,30.0,63.0,63.0,61.0,62.0,60.0,61.0
2015-03-04,48.0,52.0,60.0,50.0,62.0,64.0,50.0,62.0,44.0,21.0,74.0,55.0,78.0,45.0,17.0,46.0,33.0,62.0,40.0,74.0,33.0,79.0,73.0,84.0,51.0,31.0,44.0,44.0,35.0,43.0,58.0,63.0,74.0,61.0,61.0,57.0
2015-03-05,51.0,54.0,62.0,52.0,69.0,71.0,58.0,65.0,42.0,38.0,63.0,39.0,72.0,31.0,10.0,23.0,10.0,35.0,21.0,71.0,21.0,81.0,70.0,83.0,33.0,24.0,39.0,41.0,32.0,39.0,62.0,74.0,79.0,95.0,68.0,62.0
2015-03-06,55.0,60.0,63.0,55.0,74.0,76.0,63.0,75.0,51.0,44.0,52.0,42.0,50.0,53.0,31.0,45.0,22.0,35.0,27.0,46.0,18.0,74.0,38.0,84.0,25.0,21.0,24.0,26.0,20.0,25.0,68.0,84.0,93.0,93.0,73.0,66.0
2015-03-07,56.0,59.0,65.0,56.0,78.0,79.0,66.0,78.0,57.0,47.0,61.0,55.0,56.0,62.0,34.0,62.0,36.0,51.0,42.0,57.0,38.0,62.0,56.0,80.0,38.0,29.0,35.0,36.0,28.0,32.0,72.0,91.0,91.0,98.0,79.0,69.0
2015-03-08,56.0,63.0,64.0,58.0,77.0,73.0,70.0,75.0,55.0,45.0,58.0,49.0,54.0,66.0,44.0,60.0,34.0,60.0,43.0,66.0,35.0,67.0,66.0,75.0,45.0,33.0,43.0,46.0,31.0,37.0,77.0,82.0,87.0,93.0,81.0,74.0
2015-03-09,54.0,61.0,61.0,57.0,77.0,72.0,68.0,77.0,57.0,51.0,58.0,51.0,64.0,63.0,52.0,56.0,35.0,58.0,46.0,67.0,39.0,72.0,61.0,82.0,52.0,39.0,45.0,52.0,36.0,41.0,78.0,80.0,91.0,89.0,81.0,75.0
2015-03-10,56.0,60.0,60.0,55.0,76.0,77.0,70.0,79.0,59.0,53.0,62.0,62.0,63.0,69.0,60.0,53.0,39.0,63.0,47.0,77.0,40.0,79.0,69.0,83.0,49.0,43.0,47.0,44.0,44.0,42.0,72.0,70.0,78.0,75.0,70.0,71.0
2015-03-11,53.0,58.0,59.0,53.0,70.0,73.0,65.0,79.0,62.0,60.0,66.0,67.0,64.0,73.0,54.0,67.0,38.0,64.0,57.0,75.0,43.0,78.0,75.0,84.0,55.0,43.0,55.0,50.0,45.0,47.0,80.0,77.0,94.0,87.0,81.0,74.0
2015-03-12,54.0,59.0,64.0,58.0,74.0,78.0,70.0,79.0,61.0,55.0,71.0,61.0,61.0,71.0,61.0,61.0,41.0,68.0,52.0,71.0,36.0,76.0,67.0,84.0,47.0,39.0,47.0,44.0,38.0,42.0,59.0,59.0,66.0,63.0,63.0,61.0
2015-03-13,57.0,64.0,65.0,60.0,79.0,82.0,71.0,82.0,60.0,50.0,75.0,59.0,66.0,71.0,60.0,59.0,46.0,65.0,55.0,66.0,43.0,73.0,58.0,80.0,55.0,38.0,44.0,37.0,28.0,35.0,64.0,62.0,64.0,62.0,62.0,62.0
2015-03-14,57.0,62.0,69.0,59.0,84.0,86.0,75.0,82.0,58.0,59.0,75.0,61.0,73.0,66.0,57.0,56.0,46.0,65.0,54.0,67.0,47.0,77.0,56.0,84.0,55.0,44.0,51.0,45.0,37.0,40.0,67.0,66.0,65.0,63.0,63.0,65.0
2015-03-15,50.0,54.0,68.0,53.0,84.0,86.0,76.0,81.0,63.0,68.0,73.0,68.0,73.0,72.0,67.0,66.0,51.0,66.0,59.0,68.0,45.0,75.0,70.0,86.0,48.0,41.0,51.0,44.0,36.0,39.0,65.0,63.0,63.0,62.0,62.0,62.0
2015-03-16,50.0,57.0,62.0,52.0,82.0,84.0,75.0,83.0,66.0,72.0,75.0,74.0,76.0,80.0,63.0,73.0,58.0,71.0,66.0,77.0,57.0,76.0,76.0,82.0,60.0,48.0,53.0,47.0,35.0,39.0,63.0,63.0,62.0,63.0,63.0,61.0
